"species","decimalLongitude","decimalLatitude","dataSplit","Occ[1]_or_Bg[0]","ELEV","EVIM","EVISD","FC","HP","PDQ","PWQ","PhotoASTM","PhotoASTSD"
"Culex pipiens",17.880965731154,30.7358574482577,"Training",0,82,882.728271484375,51.8173332214355,0,0.0199839640408754,0.00214918702840805,0.0325097553431988,20.9117984771729,5.65767097473145
"Culex pipiens",16.2280656083588,2.66350481928563,"Training",0,426,4423.33154296875,950.73779296875,100,0.0059232534840703,0.188355654478073,0.490683138370514,24.9646892547607,1.23138201236725
"Culex pipiens",8.8528971256695,49.869973000165,"Training",0,163,3162.67163085938,1123.05261230469,2,3.58493423461914,0.160726740956306,0.200738519430161,12.9642324447632,6.64427709579468
"Culex pipiens",-5.74472624140739,15.1590704214937,"Training",0,287,1509.80749511719,564.841613769531,0,0.00930754188448191,0.00151902250945568,0.237864106893539,29.4255828857422,4.22758531570435
"Culex pipiens",24.2051053314138,27.861248539051,"Training",0,161,958.637084960938,37.3188896179199,0,0.00127564673312008,2.09465615625959e-05,0.00397826172411442,22.6437816619873,7.25747537612915
"Culex pipiens",-0.956705777006164,28.6158333777177,"Training",0,284,708.944763183594,33.6003875732422,0,0.00401357095688581,0.000764818687457591,0.00734945526346564,25.1256408691406,9.41561889648438
"Culex pipiens",34.8681077540109,0.345851386237712,"Training",0,1572,4782.09326171875,494.739196777344,82,0.00192724086809903,0.0783861130475998,0.320744633674622,21.2670135498047,1.47744572162628
"Culex pipiens",47.4984206488478,10.4788477911915,"Training",0,1547,955.491760253906,95.5714721679688,0,0.0545983053743839,0.0193182453513145,0.263658910989761,19.9973602294922,1.73079657554626
"Culex pipiens",5.69082732553962,26.9539501020826,"Training",0,524,648.788024902344,26.4336833953857,0,0.000810094177722931,0.00241328659467399,0.00659257918596268,25.40159034729,8.86027812957764
"Culex pipiens",30.4753460146259,25.6693592457808,"Training",0,187,724.293823242188,33.8500595092773,0,0,6.92810885993822e-07,0.00198245188221335,23.4728870391846,7.34460830688477
"Culex pipiens",25.9927527468281,3.34622443522224,"Training",0,637,5314.87646484375,796.656005859375,99,0.0614676922559738,0.186929956078529,0.546684563159943,24.3591213226318,1.37266945838928
"Culex pipiens",30.8167058225944,13.6229512856363,"Training",0,472,1123.45434570312,154.420959472656,0,0.115605302155018,2.65112612396479e-05,0.108808182179928,28.4608936309814,3.96393203735352
"Culex pipiens",15.4465313111676,5.87947353646069,"Training",0,683,3579.25317382812,1369.48840332031,29,0.163948357105255,0.0348884165287018,0.602627575397491,23.9867382049561,1.67076873779297
"Culex pipiens",31.3826444515949,2.7713026533809,"Training",0,625,4935.89306640625,599.445739746094,51,0.596644461154938,0.0664187520742416,0.262989312410355,26.6319904327393,1.74186062812805
"Culex pipiens",14.2517719832776,1.96281889766649,"Training",0,745,3959.64672851562,1457.32580566406,99,0.0132061159238219,0.280427604913712,0.54451048374176,24.0763626098633,1.03233885765076
"Culex pipiens",21.1418502125379,31.1131498675911,"Training",0,60,941.692932128906,31.0529384613037,0,0.00825375970453024,0.000540892011485994,0.0225499030202627,21.390983581543,6.72435569763184
"Culex pipiens",-12.8414169860171,15.4734807709382,"Training",0,18,921.826293945312,598.70166015625,0,0.770321905612946,0.000852431287057698,0.224331855773926,30.7922744750977,3.52412247657776
"Culex pipiens",28.3104061798778,-0.229070395603628,"Training",0,956,4399.802734375,945.577087402344,100,0.018885625526309,0.401678860187531,0.747885882854462,22.8105583190918,1.05940902233124
"Culex pipiens",5.30455175336466,13.281591477668,"Training",0,293,1814.83483886719,815.018676757812,0,0.698102831840515,6.65035549900495e-05,0.28085657954216,29.5355987548828,3.52571773529053
"Culex pipiens",14.0721089264521,0.95670577944415,"Training",0,524,3438.12280273438,1205.18054199219,88,0.027494128793478,0.207471922039986,0.532408952713013,24.3471565246582,0.980258166790009
"Culex pipiens",10.9190222791635,24.5734145991457,"Training",0,751,645.393920898438,37.6967468261719,0,0.00211599259637296,0.00190069538075477,0.0056888242252171,23.8630847930908,7.94400119781494
"Culex pipiens",29.9902557611968,24.25002109686,"Training",0,247,663.540344238281,27.03346824646,0,0,5.84237295697676e-06,0.000804632087238133,24.6500034332275,7.41308355331421
"Culex pipiens",25.1393532269067,30.0082220681147,"Training",0,143,1197.09509277344,37.1990623474121,0,0,0.000149417814100161,0.0106100533157587,21.4045886993408,6.52392816543579
"Culex pipiens",17.8270668141063,12.7605686128743,"Training",0,304,1945.31555175781,1049.29077148438,0,0.0510517843067646,3.74452683900017e-05,0.313656479120255,29.7828617095947,3.66195750236511
"Culex pipiens",50.1574338898662,16.2909476794938,"Training",0,766,804.1259765625,38.8069686889648,0,0.00198504352010787,0.00280696619302034,0.0142922401428223,26.1174964904785,5.12935781478882
"Culex pipiens",27.7175180923535,23.2079753672726,"Training",0,322,767.357543945312,31.646068572998,0,0,3.4404220059514e-05,0.000629223242867738,23.3302116394043,7.39088439941406
"Culex pipiens",45.1089019930679,20.2525180824944,"Training",0,655,1209.69702148438,320.409484863281,0,0.0155573282390833,0.00013892468996346,0.0140085052698851,28.0305480957031,7.1390814781189
"Culex pipiens",12.9042990570859,17.7821510511448,"Training",0,451,710.730285644531,49.59228515625,0,0.00166085630189627,4.95123686050647e-06,0.00839837826788425,26.0453109741211,6.70507764816284
"Culex pipiens",-10.9549548893487,21.8874518996057,"Training",0,380,764.286926269531,33.115650177002,0,6.84735059621744e-05,0.00125127309001982,0.00908704195171595,25.6047687530518,7.02541542053223
"Culex pipiens",-6.24778280051896,31.3556949943054,"Training",0,1822,970.634216308594,65.6760864257812,0,0.0573397688567638,0.0624854564666748,0.115187101066113,12.143030166626,7.57116937637329
"Culex pipiens",30.6460259186101,21.9144013581295,"Training",0,363,722.672485351562,26.9490928649902,0,0.00134154688566923,6.22607331024483e-05,0.000532548176124692,25.4532508850098,7.37579250335693
"Culex pipiens",36.7186372393141,4.67573105573035,"Training",0,523,1562.46020507812,507.996337890625,0,0.0184828974306583,0.0567048005759716,0.174006685614586,28.4936408996582,1.77462720870972
"Culex pipiens",23.7649308421911,17.7641847454623,"Training",0,933,414.739349365234,36.0748291015625,0,0.00198282208293676,4.58197209809441e-05,0.0084306038916111,23.5056190490723,6.93461465835571
"Culex pipiens",21.8605024398402,-11.9880174648274,"Training",0,1086,1671.14379882812,494.092651367188,11,0.00382945337332785,0.000402399251470342,0.75893223285675,22.9288272857666,1.94339537620544
"Culex pipiens",21.6898225358559,19.5697984665578,"Training",0,682,752.081604003906,32.886157989502,0,0.000766387791372836,7.72005842009094e-06,0.00241934903897345,25.0258102416992,7.06326961517334
"Culex pipiens",12.8324338343557,9.26612215761986,"Training",0,194,2994.74096679688,1292.64038085938,14,0.193729013204575,0.000359488651156425,0.370212733745575,28.7595977783203,2.72807931900024
"Culex pipiens",-1.42382972475262,11.3052978525884,"Training",0,305,2593.86987304688,999.850463867188,6,0.213449537754059,0.00131950422655791,0.538261532783508,28.406717300415,2.78504014015198
"Culex pipiens",10.1105385234484,-2.31316185477851,"Training",0,53,3533.55712890625,1426.04797363281,90,0.0153050757944584,0.0525338090956211,0.965212821960449,25.3850593566895,1.35002636909485
"Culex pipiens",5.34946751757106,27.4120908969874,"Training",0,491,827.955139160156,34.1769981384277,0,0.000384321407182142,0.00117002904880792,0.0071157175116241,24.9348297119141,9.07153224945068
"Culex pipiens",26.0646179695583,9.42781890876276,"Training",0,491,2563.859375,1410.97619628906,11,0.00758102815598249,0.00292205694131553,0.474527180194855,28.2232894897461,2.80462718009949
"Culex pipiens",46.60010536472,6.72388990354017,"Training",0,369,1210.5302734375,195.953826904297,0,0.158979281783104,0.0028980877250433,0.108090832829475,27.5481548309326,1.50610017776489
"Culex pipiens",40.8688538519846,20.7555746416055,"Training",0,2206,1229.96875,163.008895874023,0,2.63742923736572,0.0254048760980368,0.0792351961135864,22.7685260772705,5.05395698547363
"Culex pipiens",15.716025896406,0.624329124317114,"Training",0,395,5260.83837890625,942.074096679688,93,0.00942352600395679,0.198599606752396,0.446905493736267,24.9071369171143,1.07744884490967
"Culex pipiens",21.8964350512053,30.349581876083,"Training",0,69,1002.24346923828,35.9819412231445,0,0.00125964626204222,0.000199142654309981,0.0132225416600704,22.0606021881104,6.97192430496216
"Culex pipiens",18.1324940107098,-9.48171782211281,"Training",0,925,3506.99243164062,1005.27685546875,47,0.0179414786398411,0.00835034064948559,0.694827795028687,24.2021999359131,1.36386394500732
"Culex pipiens",30.672975377134,-7.44254212714429,"Training",0,805,3204.82153320312,1431.20617675781,24,0.651284098625183,0.00589025020599365,0.839258253574371,25.116096496582,1.23540890216827
"Culex pipiens",14.8626263764845,22.660003043955,"Training",0,622,637.04443359375,39.8480796813965,0,0.000441650452557951,0.000496009015478194,0.00120524561498314,25.6983394622803,7.64519739151001
"Culex pipiens",-7.11016547328165,38.5961161843699,"Training",0,248,3130.51879882812,978.810424804688,3,0.0172017570585012,0.0167339667677879,0.202892780303955,16.9129238128662,6.75064849853516
"Culex pipiens",-4.343354398168,37.3564410922745,"Training",0,655,2415.78930664062,354.813507080078,2,0.151442140340805,0.018996711820364,0.233493953943253,17.1773948669434,7.09862422943115
"Culex pipiens",8.5654362347486,11.6825902719218,"Training",0,479,2639.69384765625,941.326843261719,2,2.21017265319824,7.58371752453968e-05,0.524218559265137,26.0815525054932,3.56893801689148
"Culex pipiens",30.125003053816,30.0082220681147,"Training",0,137,833.2373046875,29.1325874328613,0,0,0.000604085973463953,0.0119049092754722,21.1642532348633,5.71882581710815
"Culex pipiens",22.1659296364436,9.22120639341352,"Training",0,555,3161.45727539062,1390.10278320312,21,0.000812043203040957,0.00426092650741339,0.599293172359467,27.2912120819092,2.51838779449463
"Culex pipiens",23.6750993137784,-14.3775361206055,"Training",0,1070,3017.27856445312,774.179382324219,30,0.0689994990825653,6.86168641550466e-05,0.684410631656647,22.826566696167,2.61492204666138
"Culex pipiens",30.5741606958799,20.2794675410182,"Training",0,227,419.105865478516,97.0702514648438,0,0.0593952424824238,4.97391920362134e-05,0.00160264270380139,27.9200344085693,7.15040159225464
"Culex pipiens",24.9327407115573,13.6588838970014,"Training",0,808,1412.1201171875,481.060607910156,0,0.175848245620728,0.000128424580907449,0.176514253020287,25.6147136688232,4.0691385269165
"Culex pipiens",0.471615524757055,21.7437214541454,"Training",0,370,762.215881347656,36.2104301452637,0,0.000828339369036257,0.00096237612888217,0.00769652845337987,28.2298755645752,7.67148494720459
"Culex pipiens",42.4678550577321,25.4357972719078,"Training",0,846,768.965454101562,28.7756233215332,0,0.0449842438101768,0.000148720384459011,0.0338879786431789,26.8114700317383,8.37894248962402
"Culex pipiens",8.51153731770094,32.7301173790199,"Training",0,132,752.949401855469,34.2743797302246,0,0.00236378842964768,0.00100351183209568,0.0261847842484713,22.3074493408203,8.58070850372314
"Culex pipiens",14.4404181929445,32.3618081125277,"Training",0,109,1165.9609375,176.452301025391,0,0.132272079586983,0.00316602038219571,0.0776438042521477,20.6846027374268,5.81333160400391
"Culex pipiens",14.7997443065956,17.5396059244305,"Training",0,422,727.039367675781,30.2028999328613,0,0.000958140997681767,3.40670812875032e-05,0.0111168101429939,26.7833480834961,6.38137245178223
"Culex pipiens",23.6571330080958,15.1770367271762,"Training",0,860,1036.81103515625,187.414978027344,0,0.0170604176819324,3.68910368706565e-05,0.133556202054024,24.7768383026123,5.42937421798706
"Culex pipiens",25.5525782576055,20.4591305978436,"Training",0,690,898.025085449219,31.8035163879395,0,0.000856003898661584,0.000125766411656514,0.00179169664625078,22.9348049163818,7.30144023895264
"Culex pipiens",-6.84965404088459,29.2087214652416,"Training",0,749,786.598266601562,30.5649738311768,0,0.000407411484047771,0.00403681956231594,0.0213584247976542,25.3780574798584,8.23969745635986
"Culex pipiens",21.3215132693635,7.00236764161957,"Training",0,565,3837.61376953125,1514.61999511719,51,0.00217763776890934,0.029565179720521,0.586470723152161,26.0549163818359,2.00275111198425
"Culex pipiens",-8.71814983187043,20.5220126677325,"Training",0,391,786.260437011719,31.7269153594971,0,0.000179317139554769,0.0016960462089628,0.00966145750135183,26.7008800506592,7.08721494674683
"Culex pipiens",10.5686793183536,24.0434085815108,"Training",0,991,629.836059570312,43.2626113891602,0,0.00243708863854408,0.00155244721099734,0.00495327962562442,23.8356418609619,7.79214429855347
"Culex pipiens",5.83455777100006,10.2363026644771,"Training",0,260,2575.259765625,1037.50451660156,10,0.911661267280579,0.000622724066488445,0.663111329078674,27.8511981964111,2.39973592758179
"Culex pipiens",10.1374879819723,1.19026775331719,"Training",0,530,2533.81225585938,1501.0517578125,90,0.400492638349533,0.429717928171158,1.45091879367828,24.070671081543,0.970432639122009
"Culex pipiens",44.2644856259877,9.93087546787393,"Training",0,1002,906.435668945312,54.7414703369141,0,0.16855326294899,0.0498443879187107,0.156883463263512,25.0258731842041,3.88862800598145
"Culex pipiens",14.7638116952305,-0.983655234270401,"Training",0,420,3516.41455078125,651.831970214844,30,0.0355605892837048,0.141831442713737,0.456341058015823,24.9608345031738,0.974049210548401
"Culex pipiens",0.866874249773289,20.9891366154786,"Training",0,378,767.694580078125,34.5732727050781,0,0.00052084872731939,0.00156339607201517,0.0104818139225245,28.4543857574463,7.27922534942627
"Culex pipiens",15.9675541759618,20.2704843881769,"Training",0,680,626.855651855469,30.964075088501,0,0.00100611464586109,6.44899409962818e-05,0.00781052792444825,26.9569911956787,6.74680280685425
"Culex pipiens",17.395875477725,20.1357370955579,"Training",0,1234,718.697082519531,63.740852355957,0,0.00102419476024806,0.000110651737486478,0.0215713661164045,25.3708744049072,5.46929359436035
"Culex pipiens",1.63942539412321,12.7066696958267,"Training",0,257,2262.24462890625,836.178955078125,1,0.175281211733818,0.000155118206748739,0.343615472316742,29.4298496246338,3.29682683944702
"Culex pipiens",47.9026625267054,31.1041667147498,"Training",0,9,1006.39849853516,258.496856689453,0,0.0633929967880249,0.000486791366711259,0.113598927855492,27.0838222503662,9.97938060760498
"Culex pipiens",6.44541216420699,12.4551414162711,"Training",0,458,1750.13842773438,619.811096191406,1,2.99493813514709,0.000218860659515485,0.412808388471603,27.8315238952637,3.28755807876587
"Culex pipiens",20.530995819331,-2.20536402068328,"Training",0,391,4697.77490234375,942.417907714844,100,0.0105547672137618,0.223734617233276,0.51168829202652,25.0955200195312,0.989590108394623
"Culex pipiens",46.6270548232439,18.2762244574147,"Training",0,696,824.90185546875,31.4887619018555,0,0.00838431436568499,0.000754938228055835,0.00540718901902437,27.7991580963135,6.87794828414917
"Culex pipiens",8.66425091600267,13.0749789623188,"Training",0,448,1991.56518554688,721.294921875,0,1.60639619827271,5.75975063838996e-05,0.302476853132248,27.7818069458008,3.89963674545288
"Culex pipiens",9.61646511717814,19.4620006324625,"Training",0,639,723.275695800781,36.9825744628906,0,0.000794429157394916,0.000277118291705847,0.0053584068082273,24.8891296386719,7.32369327545166
"Culex pipiens",14.1529573020236,-4.57691637077883,"Training",0,549,2869.39477539062,1200.30615234375,30,0.0537014827132225,0.0213165394961834,0.577266156673431,24.0346488952637,1.38751554489136
"Culex pipiens",8.74509929157416,40.7161402549098,"Training",0,621,3722.69140625,1197.13427734375,6,0,0.0454346425831318,0.261250197887421,16.4925842285156,5.49164247512817
"Culex pipiens",27.2324278389245,-11.6197081983353,"Training",0,1372,3352.61206054688,1754.61669921875,37,0.148879691958427,0.000424402125645429,0.737996220588684,21.4863777160645,2.1170334815979
